,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
신월동,0.8218467014665997,0.816403347956434,0.8765003927070175,0.879678776908392,0.8499473309716966,0.8578692803644684,0.8306769820350216,0.799044880704869,0.842133242527914,0.8734235186407016,0.8124252889875925,0.8784838431175367,0.7691534011721534,0.8888555684320167,0.8249739911465173,0.905688641510284,0.8218548412194934,0.910949155187198,0.830044467449266,0.9018129588876681,0.9124128690234772,0.8800377461268423,0.5911436925723021,0.7636526140074248,0.8144612675794098,0.899260665180451,0.7644316866409623,0.8575375169486992,0.8796202438180555,0.8562961405480214,0.839803891490164,0.8815871471040256,0.841000514717002,0.8218392785171968,0.7305495150126831,0.8552832621382782,0.8662473501290736,0.8652073874949439,0.7035585131910075,0.9048323280803658,0.8397576884056339,0.834488797004163,0.729188033161993,0.9104332591635157,0.8980603691042894,0.8789447499120447,0.8655926637323499,0.8459802710484415,0.8064034759201685,0.8704732589466675,0.8301021801916497,0.8760954963489508,0.8923049737564405,1.0,0.8765485025920208,0.8521577939267652,0.9203019063212631,0.8553331718948107,0.8239085516970458,0.8684512702961273,0.7951390328176651,0.8779843924933142,0.919115698393335,0.8740846352968658,0.9020236568269836,0.8683565116444689,0.8798950742206394,0.7460484555282743,0.9057859529408181,0.8768161045113231,0.7306150178001568,0.9145923142159079,0.7795954283991161,0.8769840339387905,0.5322309321078381,0.7890099830421211,0.817665169370059,0.8835039081842859,0.8625726554462548,0.510268368312224,0.6708137160670375,0.8246345310885306,0.878320586012821,0.5260062922823616,0.8817903991264862,0.7793180789723698,0.7594071735461404,-0.06970298456139655,0.9090858840293026,0.8912344675809726,0.7050961729285558,0.7252440849092823,0.8816150418346166,0.8801525152875773,0.4823196257103846,0.8264111071428933,0.8878518045759776,0.8810372962483904,0.9155315120838375,0.8686270145662489,0.7933256913712412,0.8664880332369407,0.8043551041236953,0.832068746923498,0.8669201300403804,0.9125856034200353,0.8367756290881225,0.8843359481878893,0.870408921568301,0.872395414882044,0.7436403058690396,0.8339839052528447,0.8839260632374952
광장동,0.8622991608680699,0.8536370319096818,0.9076455632782083,0.8864575497510881,0.8311036361887831,0.8695526609762978,0.8321156064259674,0.7709354221281746,0.8584218993402402,0.9121431993794964,0.8659257498624774,0.902137978022821,0.8168270915354976,0.897639897384791,0.9058123554502291,0.9297323627709257,0.8356900999179301,0.9106286174975362,0.8707937145621357,0.8933308379837689,0.8782100240046417,0.8785024780568201,0.6171798319002301,0.7883938430073211,0.8908758170393858,0.9174438519015337,0.8203397129958946,0.8916946625021762,0.8188451213278105,0.8732914865309576,0.8333976803798157,0.8962319108677496,0.86355982405167,0.8607203156707787,0.7077978422580458,0.8759679611649248,0.8528023585809806,0.892261795351903,0.5876916285134166,0.9014511391247966,0.8388782875675754,0.8703856455346166,0.5833389322907736,0.8782943219452164,0.9365724667862639,0.8830553716788946,0.9198637885837433,0.7760235656527772,0.8419470154310211,0.9089399198267246,0.8665929333386123,0.880173291085663,0.9331640317049968,0.8765485025920208,1.0,0.8704928089011806,0.9204654433458316,0.8667781288063404,0.7930085614873712,0.8601411186910138,0.8401486540578035,0.885075903106803,0.9275167855556112,0.9182460661930556,0.9020538053613293,0.8838862440235318,0.9011967177082841,0.7953173079059473,0.8512343264147915,0.893637790425013,0.7127450885025072,0.9284774779766889,0.6474441173610008,0.9062506136376567,0.43937216105170157,0.7413728598759892,0.8817233546033857,0.9219665197278887,0.896440511136428,0.4676675179186085,0.5675283647234255,0.7972440015950197,0.9035211660083172,0.5316911592314576,0.9024222711354115,0.7590315862607173,0.7769824476013666,-0.04029433738292965,0.9150640409450684,0.8662135976293972,0.7275967252823563,0.7770375522890117,0.8858211878725807,0.8612148708226424,0.5644239303483221,0.8590487756883636,0.9058732863664669,0.9102324071410876,0.9330800838144264,0.8596535331833403,0.8209550208995402,0.837887363618467,0.8190789077817423,0.8313966605041594,0.8203431507083468,0.8605794306078441,0.8856978140130599,0.8809375607602417,0.8847194677391333,0.8449235088849638,0.7505815897471015,0.7577154907493322,0.918728448010698
중계동,0.8530922039256934,0.821764186310163,0.8967152653874726,0.8849243533278003,0.8074651726648195,0.776709013480173,0.8184894604432853,0.7925782446309941,0.8446188089489307,0.8355109444342322,0.8247715637411075,0.9046809095250611,0.8143397024251163,0.9198871305135686,0.8347069624544262,0.9065773762521401,0.7556764392515141,0.9184211198751718,0.8403624836091441,0.8747964210475859,0.8485373932158172,0.8905235338569809,0.6150009290503649,0.8075638254816873,0.8740478271147188,0.904560951466025,0.7993713813943754,0.8848034899685869,0.7783135506960175,0.827101049275188,0.8119504184109707,0.8894896497718895,0.8588457722382041,0.835128418104138,0.6516406946733448,0.7902659516802709,0.8591065593981336,0.8939301119993962,0.635928779548993,0.8788777737178938,0.8171979539135239,0.8244444385034584,0.6151958177938268,0.87695422961622,0.895527327382346,0.9199874081392863,0.8960242338601803,0.7447062624618613,0.8356208826959102,0.8715565191337394,0.8614617378370856,0.8714129095432127,0.8941223800156423,0.8521577939267652,0.8704928089011806,1.0,0.9109126283098834,0.8199493463135951,0.7822133837033017,0.8690709007772935,0.8564771672537412,0.8579269084533447,0.9308645026644028,0.9125986828054803,0.9006087477581487,0.8479681014237218,0.896793455053616,0.6774376060056635,0.8631775997556428,0.8486609551327735,0.6879572075279263,0.912389694513575,0.7090271842923603,0.8479412270573469,0.4930126866716017,0.6963088491461837,0.8740382676990119,0.8883455848498858,0.8944889884188688,0.5226554444180697,0.6431178682838335,0.7829431777018986,0.8741389544902682,0.4791706921875086,0.8616079059327014,0.7606301500838518,0.7913524041165391,-0.018827839314951005,0.9061186819404414,0.8327636346000897,0.719569052353944,0.6773121948498745,0.8916273098313574,0.799618727225911,0.5337198427765131,0.7943705033959853,0.9001157103349804,0.8620166490927748,0.8724339061899785,0.8338178729116175,0.8262880898378068,0.8868434972152782,0.7636446119978334,0.8569048797031635,0.8077393847850878,0.8800568747809724,0.8321234958712034,0.8220106135820792,0.8906284042421775,0.840814856334531,0.745842921413768,0.7606860759762476,0.8687438811436949
잠원동,0.8972407854435077,0.86096962569083,0.9351808061030636,0.9195717357475457,0.8669180404330677,0.9003580960287554,0.8525030507620037,0.8070836204199965,0.8754164721077106,0.9080772064670353,0.8799937235665877,0.9495168520050883,0.8523147323198126,0.953477673322373,0.8710085526536347,0.9549020696934036,0.8694609910006023,0.950726840764444,0.8574222847583587,0.9506676896326824,0.911890554779437,0.9271454284660704,0.6034461979140788,0.8186028879464036,0.8869868547680578,0.9635334625214046,0.825833205028939,0.9292745558790731,0.8392643200129388,0.8766679949977805,0.8753077371243158,0.9348501499930294,0.8685888002554019,0.8681588933483757,0.694746329087938,0.8674620647542484,0.9170736135202838,0.9302501377716355,0.6628455045551518,0.9368971392966656,0.8853673065549065,0.8759974089217618,0.7133923572239452,0.9184299327677213,0.951048283754219,0.9393772526457677,0.9244533502751047,0.8128193791738074,0.8808703667009802,0.9473916047792462,0.9038934001060719,0.9345211767061937,0.9570643977551418,0.9203019063212631,0.9204654433458316,0.9109126283098834,1.0,0.9081260122802406,0.842620010725223,0.8993476382689279,0.9006763177606356,0.9334325226214832,0.9680223266273263,0.9240835305122022,0.9479174725752469,0.8867271217678259,0.9429290200308795,0.797110211911416,0.9234218296813361,0.9237736642403039,0.763423826718907,0.9588695840515612,0.7187720324136344,0.9371334691052519,0.551706369710444,0.7862455364900384,0.9000621735743275,0.9300641810583212,0.9413629869789697,0.5151745594483593,0.6366228646052893,0.8359542323037906,0.9138566222331768,0.511918175156787,0.9234573150991127,0.8346165106647472,0.8158088600546289,-0.08676533618047055,0.9694511831040326,0.8947063754580665,0.7285263587264329,0.762292436200951,0.9217561235341767,0.8882435647593325,0.5807881264235384,0.8736161245710146,0.9267815530962934,0.9321916244466251,0.9268221009710638,0.9004391357827407,0.8549953678458251,0.9306540649453936,0.8502157508954643,0.9023243122762173,0.8839032914457773,0.9120028013256944,0.9034341365682691,0.916917075709107,0.9370164250177209,0.909882057953316,0.8094937322661802,0.8423506642008938,0.9284572329586852
청량리동,0.8992310833040276,0.8032871353831563,0.9122099061754383,0.8986635626704242,0.7795084520850807,0.8409920950707921,0.8051889041540596,0.7360680147756324,0.8371822050004624,0.8746254674904957,0.8614943605619965,0.9178605255427235,0.8408104030082497,0.8997608613005141,0.8595250459430307,0.9048140139536248,0.8631092638967346,0.8810012194685757,0.7658471361554042,0.9185160665967972,0.8058148319373097,0.8788700238023089,0.5411240588730019,0.7638050200898795,0.7854225558884799,0.929140837462033,0.7776332390420218,0.8759932433978179,0.8093192916028615,0.8578469692417796,0.8784027677307584,0.9012889981570618,0.819164456555898,0.8505997606637139,0.7355807764529695,0.8608713445434028,0.8901929162884743,0.907997746443341,0.5607779913599649,0.8877801527966328,0.8846952446925769,0.8646800349698979,0.6644454496969793,0.8328373486841769,0.9063829213721868,0.8773839385787227,0.896758157744342,0.7203537827894995,0.8673541685073185,0.9195653531731975,0.7930350231596686,0.9398935656697084,0.9437387535241282,0.8553331718948107,0.8667781288063404,0.8199493463135951,0.9081260122802406,1.0,0.8178201363737235,0.8995586945514434,0.8970102639322095,0.9023427098914474,0.9305775999947746,0.8540669745291862,0.8965604540023691,0.8607804253577853,0.8774535267104534,0.8072516008895021,0.8773139849997482,0.9157145738491094,0.7656416887319668,0.88193256774031,0.684108127778343,0.9202460901043431,0.5449144630870693,0.6390978133088826,0.8307595478289689,0.8929037414499331,0.8999386328703828,0.466188098629574,0.5168318632368564,0.7551877287947742,0.9044126608828118,0.5241877692895186,0.902228439944622,0.6869396929150975,0.7503104221060832,-0.06989969649516058,0.9214258972528924,0.8701419587826767,0.711840359501739,0.6185599957640516,0.8501049092295155,0.8752938104019714,0.6638535649198629,0.8761159663068959,0.889153606306585,0.9226318515146524,0.8906160813390769,0.9133594140673059,0.7816126185609011,0.8313397958705729,0.7969478590011414,0.893348732750188,0.8517156728550828,0.8415240374590942,0.7842618429418959,0.8854950480602586,0.9148956649260124,0.8611182346912212,0.7782642359669377,0.7938251469333031,0.8943560898705215
오금동,0.7783377736956199,0.7667865815489122,0.8147848076909239,0.7976169904262339,0.7930679404390454,0.8347977257235647,0.7221553570133508,0.7106937981718675,0.7718651901948285,0.7943032783916822,0.8089458288176066,0.8491908923173818,0.711467946902472,0.8264231764068679,0.7760717647512835,0.8443234985328224,0.823315017845256,0.8586461379991966,0.7790676335977555,0.8254932564096348,0.8461737687370675,0.7817002617728722,0.44123569426164766,0.7169545669164841,0.735272535995681,0.8392006205486714,0.6989533353745832,0.7944802868719588,0.7881679491911374,0.7749085977870442,0.746130739616073,0.7983908524836281,0.7782088586481724,0.8006587341222103,0.7254781031351987,0.8282711947394906,0.7948878248793476,0.7949054069190596,0.5853229641972131,0.795711073634933,0.7768801176601356,0.7341538894194225,0.7133043886509194,0.8135029146150494,0.8528653202460923,0.8125093421058281,0.7618287827641876,0.7117772995364524,0.6881379980113854,0.8195216282368688,0.7937090905839802,0.8067023733080659,0.8297937253918486,0.8239085516970458,0.7930085614873712,0.7822133837033017,0.842620010725223,0.8178201363737235,1.0,0.7939801213752158,0.7817885495105812,0.8130512225042983,0.8317499664150991,0.7830858990234859,0.8290188341164368,0.8354545594284927,0.8245330375630263,0.7012765925942771,0.8687748202851031,0.8228583007390012,0.6853184354848543,0.8333605131578569,0.7586126228869623,0.8253167196181812,0.5346420085827525,0.69328961516376,0.73777177274172,0.839600840030754,0.8215064328865609,0.4257566032991259,0.6390223770147673,0.7214683009666399,0.82086227224569,0.36518685849537275,0.8470977599911829,0.7423569734636539,0.6963779932354897,-0.1448741963161363,0.8319167239055512,0.8019930110569191,0.6203951304917132,0.7152842986302336,0.8256503319824079,0.8013175841484574,0.42586693970544814,0.81577918082469,0.780919702359772,0.8106203668600094,0.8358168610654938,0.7617916801773079,0.6961052621064854,0.7706832903293036,0.6928461489825808,0.7750461325112272,0.8314249577606737,0.7970531415235543,0.7913904426114414,0.8111240147567795,0.7675437156305333,0.7540355378878121,0.6886577639825173,0.7304201914238664,0.8340872027297107
암사동,0.895936393420671,0.8613033393087696,0.9169274273359427,0.892051965361943,0.7708027767042117,0.8256051112716876,0.7831700331980445,0.7543614937126365,0.852268024194318,0.8922527206828051,0.8225666280096663,0.9155346547620316,0.8787646418922964,0.9025516349178397,0.8624714717279418,0.9023239864202744,0.7879402054311545,0.8785539672778482,0.8043932880894782,0.9112057371463428,0.8226424906353943,0.8679561160857248,0.6005106383403318,0.7972163829622049,0.8041772798692441,0.9158371384256817,0.8113195288194406,0.8680062781710685,0.8505381181393651,0.9207770448874519,0.8404562547849705,0.8767366968964343,0.8265474740862844,0.8822669950898628,0.7470641315986967,0.8353144264430815,0.9048739135396581,0.9339210040274232,0.5988519555527048,0.8657483543513282,0.8428699104390742,0.8907993167764888,0.6336544488023413,0.8411852017525661,0.8831395077717851,0.8978308080094722,0.9102751286187339,0.759952655448367,0.8746830416317289,0.8707744290280635,0.7799444528434493,0.9137664022662103,0.9032740561148793,0.8684512702961273,0.8601411186910138,0.8690709007772935,0.8993476382689279,0.8995586945514434,0.7939801213752158,1.0,0.8814688856332185,0.8898942370686259,0.9241629383143802,0.9100394595888095,0.8962331341278239,0.8701118652852784,0.8668840015588307,0.721379966134391,0.9042040728074261,0.8931619759639952,0.8011391501831764,0.8992241686591914,0.7533898285075534,0.8868146539988443,0.5854263457434684,0.7017388033935131,0.8606902215525778,0.9212080416464703,0.8812013158987257,0.5246610069400445,0.610487905119752,0.8104467971452503,0.9110717673040469,0.5017909730048101,0.8899847239734437,0.6694024648881047,0.79727456365482,-0.004946054182260734,0.9200049165183272,0.8589598181561832,0.736078313765913,0.5674722845030565,0.8338018246535543,0.8296154881809772,0.6241684479959954,0.8517880375072464,0.8881837023375035,0.8935512488903835,0.908402669793482,0.9346664003959195,0.8079989640575956,0.8656912620538719,0.7850113935535339,0.8454623385508101,0.8152085868233031,0.8561820832263112,0.7793364407082728,0.8760920556383694,0.8999273284409379,0.8514407671652541,0.7696284027953202,0.7813979210886531,0.8481206643821666
본동,0.8773626993426143,0.797517949865962,0.8996005569225031,0.853000945261105,0.8046357407707374,0.8207684704238709,0.8227055177248318,0.7116963613385998,0.8556925686383818,0.8500907530650171,0.83586708875239,0.9221243371571395,0.8885956049204417,0.9241783434687985,0.8532443554172732,0.8951357431523196,0.8315446362667164,0.8815078689406354,0.8339212359954511,0.8941625397305106,0.7954650574357665,0.8701735375854032,0.5563944968201702,0.8148517336197365,0.8466302817799111,0.9128917414983728,0.7918448693984436,0.8792623842233076,0.8000500962087986,0.8317950129291017,0.8474227982037842,0.8782301902743942,0.7876706009459848,0.8496095739108592,0.6986809308157383,0.8078416735349174,0.8768810639768105,0.9097821988744765,0.57606014477819,0.8623218985653439,0.8535871155829049,0.8770782758200681,0.5874890367366976,0.85929208856284,0.8807385847088559,0.9170405127376455,0.8963930266697815,0.6729780026955978,0.8715385460582962,0.9035503269919976,0.8040127070568951,0.9109646529796016,0.9073661959016818,0.7951390328176651,0.8401486540578035,0.8564771672537412,0.9006763177606356,0.8970102639322095,0.7817885495105812,0.8814688856332185,1.0,0.8508384986331147,0.9217188518823205,0.8742408581269381,0.9071703745226506,0.8405290806115808,0.9026774222781211,0.7441971205672826,0.8571375333737109,0.8664147438389304,0.7386679202914337,0.8925313641995921,0.6567046820138103,0.8798354310267518,0.6144459352092327,0.6615245879919607,0.8534041762921206,0.8914249871137008,0.9134921564263623,0.4700783196727678,0.5604846727673942,0.783437586357818,0.9013343173332744,0.4922630188252963,0.861083560122095,0.7364664589992818,0.7545433035530243,-0.05720704480814188,0.9012347274308489,0.8642504965056262,0.7287628179235272,0.6273641980299088,0.8644301797503416,0.8336660469940363,0.5690881145093367,0.8438098420655376,0.8862390461406694,0.8973152745768999,0.8648110286784343,0.8628899903783328,0.8136344804531421,0.8535279263790398,0.7745090398101144,0.8712465445091988,0.8303694132301203,0.8373894282850455,0.7724415760366712,0.8895680232952281,0.8990727349542019,0.8837166614074033,0.7639020074196544,0.7645734934571199,0.8446500583763682
여의도동,0.8658836120426001,0.8290447119919703,0.8961345624449659,0.8763156434883567,0.8473745917807546,0.8771266407060826,0.7773822350222487,0.7693804747272959,0.8520101740557715,0.8577074532149285,0.847075537142828,0.8975561145423866,0.8347120054719094,0.9130988958690699,0.8423134303989023,0.9186462238023707,0.8313814128878534,0.8902681003207098,0.8280139530412367,0.9308483114162729,0.8533884600458708,0.8897673730600082,0.5900464127611891,0.7834609260028377,0.8250749539875608,0.9168944369886939,0.779061554109405,0.8961478022138577,0.8288630022473767,0.8425202676252808,0.872984812277221,0.8846728608233416,0.8502636861636962,0.8557258187130796,0.7178333760474958,0.88153955599638,0.9044198593200234,0.8923846623631513,0.6144065670162897,0.8898021464274456,0.8557097645816141,0.8369608900799502,0.7158487718926141,0.8508979275451608,0.9015974679775167,0.8928835706700058,0.8988053644373669,0.8038298230612605,0.8643649753162767,0.9153762283603871,0.8534976830489691,0.9149438962191595,0.9146299086393493,0.8779843924933142,0.885075903106803,0.8579269084533447,0.9334325226214832,0.9023427098914474,0.8130512225042983,0.8898942370686259,0.8508384986331147,1.0,0.9262703789603282,0.8899352118006979,0.8936698431821926,0.8763609787260656,0.9031001042037547,0.7884386027931828,0.9060421544931301,0.8687741347815059,0.7530199756173744,0.9215279310139503,0.6946446676103403,0.9008808919440734,0.5235517151039716,0.7279165411079049,0.8549053568945824,0.8988266865966922,0.8928845090850245,0.5391465458561325,0.5710319289441451,0.8076878678958709,0.8976064475377288,0.5151846439649875,0.9091498270074281,0.7678064404348607,0.7853181859620239,-0.02161397908263276,0.9197112575788418,0.8524226542048587,0.7585602844808712,0.6980458394010659,0.876761010468736,0.8512315566411671,0.573935004616023,0.836616523708085,0.8952343371199252,0.8979999261625874,0.9175906400714122,0.8751516465539115,0.7660262217444472,0.8650673038523378,0.8291909384656125,0.8720942611358516,0.8377010710575092,0.861064411408515,0.8670365106808985,0.8697724993295334,0.8949823807271733,0.8651813170680421,0.7582221446056212,0.809547149485218,0.8974953733975103
상계동,0.9227166595998689,0.870310491785801,0.9690398517554093,0.9433423095974974,0.8509663686606828,0.8723514156451467,0.8628161983748546,0.8303777640551189,0.9107446321687805,0.9315678695410045,0.9029598998987494,0.9626409747735177,0.889052905632581,0.9654160696280255,0.9099500021228702,0.9651228300441486,0.8667090641238743,0.9624944739596076,0.8620938739424663,0.9512663874803381,0.8852433660045409,0.9417526026900773,0.6217627270509571,0.8330519167303888,0.8811327347880172,0.976867158508782,0.8609532313505405,0.9284683619875534,0.8463544587777453,0.9111391112382414,0.9015245657485538,0.9447437114462535,0.892425310125762,0.8986521038303065,0.7379693710422468,0.8942586500290538,0.9250860450838372,0.9463497102582592,0.6146789244358668,0.9581380992243095,0.9248363971745841,0.9013716080357241,0.6762452559407477,0.9349875368107776,0.9646039795020305,0.9513818394232354,0.9490496407311008,0.7928677540631652,0.8954411374862453,0.9456290050998866,0.8703739064764329,0.9594014384858405,0.9770601929977023,0.919115698393335,0.9275167855556112,0.9308645026644028,0.9680223266273263,0.9305775999947746,0.8317499664150991,0.9241629383143802,0.9217188518823205,0.9262703789603282,1.0,0.9403519364486692,0.9674228197557182,0.9079335944565659,0.9398397423643888,0.8043504832004968,0.9244506174826399,0.9355945561674933,0.795324583432735,0.9571590149069039,0.7225021594515518,0.9471309575057933,0.5599897718766388,0.73234727859256,0.9229958102227025,0.9380914426212238,0.9548460274461738,0.5251954522605172,0.6185818032822666,0.8440606844886968,0.9519496054215871,0.5204699908914509,0.9316267741755127,0.7573447831963812,0.8186501603971674,-0.05555337756569536,0.9683148982130894,0.9248719282106601,0.7668515570649015,0.710427363400922,0.9339386240045504,0.9065558858648,0.6105046614350511,0.9114478295470508,0.9641901635002456,0.9458229415109056,0.9498836067808255,0.930542185072169,0.8629021468891812,0.8979715207418149,0.8541927254487899,0.917934774672812,0.8879096693423614,0.9376920395658042,0.8721858132649181,0.9290992170768656,0.9572314144427058,0.9241680004904631,0.8079467399413504,0.8379500101129076,0.9413623550875586
반포동,0.8819412901516032,0.8737236940335296,0.9484897986664486,0.9018848311802391,0.8155883642562736,0.8518072995942219,0.8196674331430295,0.786649499433645,0.8769075911110902,0.9250936617100706,0.8373893968834295,0.9191049355010296,0.8471329398072042,0.9245913763195698,0.9155940644061599,0.94526833744532,0.8172845359848872,0.9166802030973298,0.8744012476843838,0.8923830064591276,0.8644599559110396,0.9076229627520455,0.6390233497883021,0.8480258694421009,0.9060737232142267,0.9321517120567661,0.8458401982082024,0.8987553126171423,0.8341088176830622,0.8887625898429202,0.8484913216491761,0.9101144159717361,0.8679855511197081,0.8479682530402636,0.661459197800936,0.8643765234559196,0.9045336059055658,0.9321886768505824,0.6475694271887549,0.9031350849836249,0.8560793762102503,0.8832765903138896,0.5656886214825569,0.8855117961228541,0.9282111344765741,0.9318625921011059,0.9476643129370552,0.7703475684946173,0.8698341914721409,0.8984959223556378,0.833499501166712,0.9139518810772833,0.9284952210997878,0.8740846352968658,0.9182460661930556,0.9125986828054803,0.9240835305122022,0.8540669745291862,0.7830858990234859,0.9100394595888095,0.8742408581269381,0.8899352118006979,0.9403519364486692,1.0,0.9258770904742624,0.8761716551288915,0.8990458462935659,0.7440579138891945,0.8767304227811076,0.8919812475595287,0.709702641430694,0.9364716586251435,0.6826591774218254,0.9042428639924196,0.5081953208602188,0.7585198482819249,0.9062578187421285,0.9239635025068241,0.9143252662586266,0.5354901937741315,0.6181909715765721,0.8154816100320492,0.9243976714716592,0.4439550563381232,0.8743848038114488,0.7525911207151422,0.8065716313979209,-0.0333619556901373,0.922779687831652,0.8644098973072745,0.7578827162703842,0.68445611333222,0.8870163246238694,0.8319100796376858,0.5525369453375021,0.8523140636065454,0.9184744734008415,0.899468989612219,0.9313048828365957,0.8985407338002808,0.8741643032456147,0.8698305430663011,0.8260992850172487,0.8416710954321022,0.8276432627293683,0.8807108277040359,0.8750927983395026,0.8922181765117196,0.9109782576163342,0.8683708412151063,0.7789630359401347,0.7587332760753411,0.8707399709834768
등촌동,0.8981260649937003,0.8379938912764795,0.9516526799952729,0.9249733237105482,0.8587231159403172,0.8481963661189342,0.8419467224864291,0.7885968739135453,0.8854659583934978,0.9038043342328594,0.8680250054664367,0.9422491537676183,0.8692963866291535,0.9533053145160285,0.8935842492048566,0.9494853065913347,0.8539269404321105,0.9390523421588849,0.879499930130575,0.9299441597513385,0.8809108138661429,0.9260584435993967,0.6263187596390574,0.8389171615061305,0.8867753170326595,0.9584663092334519,0.8694747436386964,0.9137025688630804,0.8471020270676708,0.8837669440243173,0.8731954522841079,0.9292437802197645,0.88017630198248,0.8759771081234641,0.7297118859301484,0.8684297463136992,0.914539111131602,0.9357025214307755,0.6290778575083936,0.9358193022337159,0.8984666638858338,0.8879331210727446,0.6522477045582026,0.9437906905193892,0.9460330786367486,0.9394271222899604,0.938543197108159,0.8044540595476054,0.8821391863047777,0.9224603728190641,0.8568356607283389,0.9297194115260419,0.9473795115531621,0.9020236568269836,0.9020538053613293,0.9006087477581487,0.9479174725752469,0.8965604540023691,0.8290188341164368,0.8962331341278239,0.9071703745226506,0.8936698431821926,0.9674228197557182,0.9258770904742624,1.0,0.8965067743514571,0.9513031654550422,0.7505622241460473,0.9160029761850514,0.9131223574375587,0.7682152056455028,0.9517980537014649,0.7158071304640549,0.9325564120171714,0.6046512219860216,0.7634307010463247,0.9005876348384657,0.9319761424906413,0.9481550761414639,0.5649551332403678,0.6657586999577562,0.8334189626763532,0.9345150303470198,0.5208738168141182,0.9171794429039761,0.7643662423279337,0.7948027812084453,-0.04345995851390153,0.936531809253,0.9178207393569978,0.7611795410194572,0.7081296139415663,0.9102180756827123,0.8777036180292856,0.5337527693971602,0.8729285429159958,0.9472731248457291,0.9291132501904997,0.931095951973516,0.8959160146263111,0.8565547587888275,0.8820359777437035,0.8278967102940946,0.9007091208421237,0.8846807846078256,0.9229674587844406,0.8523497140681188,0.9196923942613949,0.9378042661133853,0.8957254155501428,0.8170432734936212,0.8508389596924424,0.9244950780093097
신정동,0.8333432494920562,0.8570349207771617,0.8881507603538783,0.8545974940548812,0.841483058027126,0.8527933465591203,0.8282112102110559,0.75345594338451,0.8481962038071101,0.8808132229168893,0.8947332139694444,0.8908564395332418,0.8026496976244468,0.899764890640428,0.8705868605463325,0.913387424452432,0.8481306076109146,0.8947986844878911,0.8595414455866907,0.9037198410073634,0.8607086638606722,0.841667223504673,0.6275905403541008,0.7839081303809192,0.8213555951618878,0.8849264167429585,0.8001602750904996,0.855682999740166,0.8329992712768041,0.8354170508725202,0.8515373371892283,0.8370924284125869,0.9011286407668577,0.8975871693489055,0.8423059323766424,0.8508419680360654,0.8334595004374993,0.8604216776981687,0.5426589308015627,0.8768647680404422,0.8002685562069779,0.8609766745761718,0.6765992137582639,0.864199215374155,0.9283866283765966,0.8793347156352648,0.8600970908505899,0.7472527367081501,0.8132294034801901,0.9070837779272276,0.8438465108059344,0.8662146909690963,0.8903678124373311,0.8683565116444689,0.8838862440235318,0.8479681014237218,0.8867271217678259,0.8607804253577853,0.8354545594284927,0.8701118652852784,0.8405290806115808,0.8763609787260656,0.9079335944565659,0.8761716551288915,0.8965067743514571,1.0,0.8818643647519137,0.749551473023211,0.8920991088738688,0.8718455512520834,0.6880715118601702,0.9216519369950334,0.7784095455250896,0.8661044250698725,0.5105076453678392,0.7395758147112113,0.8319950432952834,0.9021581754866941,0.892139595810872,0.5154808061193591,0.6346425905122275,0.7764624446650914,0.919080059311002,0.5832846441967193,0.9368569392339524,0.745626253851675,0.750341155407597,-0.045432819059369196,0.87042706442081,0.874397775727005,0.7344629526475789,0.7693087351497719,0.8786996902201993,0.8606896051825305,0.4560301770253025,0.8634246105303469,0.869545821124606,0.8750118324531786,0.9267227334122481,0.8551869256303094,0.7778630298238577,0.810951355223896,0.8437975245821411,0.834457301909071,0.8884535431950259,0.8318341046315209,0.8401013199926567,0.873685666862359,0.8614522571218568,0.8170575084385537,0.7565469692926472,0.7607070284191235,0.909778647980766
